OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-38103,2026-160X,2026-07-28T19:48:40.774752,15.78573043,.0003267,69.9996,346.8341,272.8037,87.2789,0,U,100022,999,354,.12040112E-2,.215146E-2,0
STARLINK-38102,2026-160Y,2026-07-28T21:21:21.587616,15.74069825,.00050979,69.9993,346.6578,312.8761,47.2009,0,U,100023,999,355,-.27310458E-2,-.37489E-2,0
STARLINK-38108,2026-160Z,2026-07-28T18:33:08.995392,15.72980302,.00037507,70.0002,347.0563,272.7572,87.3196,0,U,100024,999,353,.17206347E-2,.241808E-2,0
STARLINK-38109,2026-160AA,2026-07-28T19:45:26.125920,15.78652848,.00035162,69.9995,346.8258,279.7919,80.2884,0,U,100025,999,354,.20304829E-2,.370999E-2,0
STARLINK-38034,2026-160AB,2026-07-28T18:27:17.792352,15.72984532,.00076723,69.9999,347.0407,286.8817,73.1539,0,U,100026,999,353,.14444127E-2,.202263E-2,0
STARLINK-38094,2026-160AC,2026-07-28T19:43:16.416192,15.78626272,.00031316,69.9997,346.8201,285.5128,74.5726,0,U,100027,999,354,.1703685E-2,.308605E-2,0
STARLINK-37844,2026-161A,2026-07-28T11:51:10.882944,15.80934796,.0000566,53.1571,254.8998,156.3019,203.8030,0,U,100028,999,338,.69555063E-3,.139211E-2,0
STARLINK-37610,2026-161B,2026-07-28T11:50:07.218240,15.80945333,.00061526,53.1577,254.8936,2.7678,357.3377,0,U,100029,999,225,.16062196E-2,.330067E-2,0
STARLINK-37845,2026-161C,2026-07-27T20:39:47.365632,15.81746951,.00055299,53.1581,258.0626,27.8207,332.3111,0,U,100030,999,215,.34875264E-2,.784751E-2,0
STARLINK-37336,2026-161D,2026-07-28T13:18:58.819680,15.80950178,.0000914,53.1576,254.5654,66.8931,293.2188,0,U,100031,999,226,.1022803E-2,.206812E-2,0
STARLINK-37481,2026-161E,2026-07-28T13:16:37.306848,15.80942946,.00009337,53.1578,254.5542,71.1612,288.9512,0,U,100032,999,226,.86082816E-3,.173208E-2,0
STARLINK-37458,2026-161F,2026-07-28T13:15:44.775648,15.80903635,.00011571,53.1582,254.5514,73.9342,286.1808,0,U,100033,999,226,.32753523E-3,.64522E-3,0
STARLINK-37917,2026-161G,2026-07-28T13:14:12.693984,15.80936598,.00013073,53.1581,254.5451,85.4175,274.6997,0,U,100034,999,226,.94467588E-3,.190476E-2,0
STARLINK-37415,2026-161H,2026-07-28T13:13:12.005760,15.80929689,.00013179,53.1580,254.5402,73.7348,286.3820,0,U,100035,999,226,.85831128E-3,.172582E-2,0
STARLINK-37560,2026-161J,2026-07-28T13:12:30.034368,15.80901334,.00009178,53.1578,254.5353,63.9590,296.1528,0,U,100036,999,226,.12655905E-2,.257001E-2,0
STARLINK-37847,2026-161K,2026-07-28T11:40:22.814688,15.80985377,.00005783,53.1574,254.8475,22.5754,337.5294,0,U,100037,999,225,.13939925E-2,.285193E-2,0
STARLINK-37672,2026-161L,2026-07-28T11:39:03.861504,15.80947968,.00013776,53.1572,254.8414,64.0245,296.0919,0,U,100038,999,225,.11128823E-2,.225559E-2,0
STARLINK-37693,2026-161M,2026-07-28T13:09:15.694848,15.80932431,.0001219,53.1583,254.5204,75.3389,284.7768,0,U,100039,999,226,.8595173E-3,.172852E-2,0
STARLINK-37714,2026-161N,2026-07-28T13:08:10.779936,15.80924455,.00010669,53.1578,254.5145,84.9996,275.1148,0,U,100040,999,226,.83998835E-3,.168766E-2,0
STARLINK-37448,2026-161P,2026-07-28T14:37:45.431040,15.80943617,.00010182,53.1580,254.1909,66.2421,293.8709,0,U,100041,999,227,.86148447E-3,.173349E-2,0
STARLINK-38002,2026-161Q,2026-07-28T14:37:02.872128,15.80998979,.00011987,53.1582,254.1874,128.4498,231.6633,0,U,100042,999,227,.14036988E-2,.28743E-2,0
STARLINK-38023,2026-161R,2026-07-28T11:46:46.536960,15.80926789,.00029489,53.1576,254.8779,17.1699,342.9423,0,U,100043,999,225,.19517138E-2,.404089E-2,0
STARLINK-37984,2026-161S,2026-07-28T13:04:56.205408,15.80950904,.00012758,53.1582,254.4993,122.5068,237.6078,0,U,100044,999,226,.99649084E-3,.201351E-2,0
STARLINK-37808,2026-161T,2026-07-28T14:33:40.320288,15.83331239,.00069772,53.1561,254.1702,341.4614,18.6154,0,U,100045,999,227,.17313147E-1,.4529266E-1,0
STARLINK-37807,2026-161U,2026-07-28T10:00:42.600672,15.80951076,.00015785,53.1580,255.1235,52.0801,308.0364,0,U,100046,999,224,.13182795E-2,.26871E-2,0
STARLINK-37756,2026-161V,2026-07-28T14:32:43.950336,15.80934626,.00014189,53.1584,254.1670,50.4977,309.6172,0,U,100047,999,227,.88629281E-3,.178393E-2,0
STARLINK-37752,2026-161W,2026-07-28T12:59:38.160960,15.81431192,.00014175,53.1584,254.4754,85.3425,274.7760,0,U,100048,999,226,.4771434E-2,.1074643E-1,0
STARLINK-37848,2026-161X,2026-07-28T14:30:33.323040,15.81080577,.00013901,53.1579,254.1571,47.7328,312.3812,0,U,100049,999,227,.19256573E-2,.401389E-2,0
STARLINK-37826,2026-161Y,2026-07-28T14:29:05.481024,15.80977654,.00013405,53.1577,254.1500,98.8957,261.2218,0,U,100050,999,227,.12262509E-2,.249651E-2,0
STARLINK-37677,2026-161Z,2026-07-28T12:57:22.742784,15.80953557,.00014929,53.1582,254.4649,83.0230,277.0962,0,U,100051,999,226,.12542333E-2,.255247E-2,0
STARLINK-37797,2026-161AA,2026-07-28T14:27:16.751808,15.80938866,.00012475,53.1583,254.1421,83.7399,276.3766,0,U,100052,999,227,.81158657E-3,.163035E-2,0
STARLINK-37796,2026-161AB,2026-07-28T12:55:12.321120,15.80966527,.00029348,53.1582,254.4543,169.8527,190.2556,0,U,100053,999,226,.86000829E-3,.173255E-2,0
STARLINK-37505,2026-161AC,2026-07-28T12:49:45.247872,15.80926628,.0001337,53.1585,254.4293,94.7325,265.3850,0,U,100054,999,226,.96429724E-3,.194448E-2,0
STARLINK-37605,2026-161AD,2026-07-28T12:53:03.388128,15.80925722,.00011324,53.1583,254.4428,88.8090,271.3062,0,U,100055,999,226,.87933384E-3,.176882E-2,0
STARLINK-37650,2026-161AE,2026-07-28T14:23:00.508416,15.80958798,.00008697,53.1583,254.1210,78.3714,281.7406,0,U,100056,999,227,.10237189E-2,.207087E-2,0
SOYUZ-MS 29,2026-162A,2026-07-28T20:41:24.410112,15.49235272,.00070458,51.6322,93.8563,348.2689,11.8134,0,U,100057,999,57817,.17714396E-3,.9406E-4,0
PRAETORIAN SDA_501,2026-163A,2026-07-28T21:17:49.956000,13.85489562,.00134168,81.4837,298.7373,176.3632,183.7626,0,U,100059,999,167,.14602997E-3,.179E-5,0
PRAETORIAN SDA_502,2026-163B,2026-07-28T21:15:54.229248,13.85644570,.00143438,81.4856,298.7379,176.6224,183.5034,0,U,100060,999,167,.11442446E-3,.143E-5,0
PRAETORIAN SDA_503,2026-163C,2026-07-28T21:12:20.549088,13.85930791,.00159075,81.4846,298.7358,178.4077,181.7135,0,U,100061,999,167,.87671815E-4,.113E-5,0
PRAETORIAN SDA_504,2026-163D,2026-07-28T21:19:43.066560,13.85337989,.0013033,81.4820,298.7364,179.4515,180.6659,0,U,100062,999,167,.12981955E-3,.16E-5,0
PRAETORIAN SDA_505,2026-163E,2026-07-28T21:13:29.533440,13.85838075,.00154832,81.4833,298.7321,177.8467,182.2761,0,U,100063,999,167,.89848976E-4,.116E-5,0
PRAETORIAN SDA_506,2026-163F,2026-07-28T21:10:48.659232,13.86054230,.00163597,81.4830,298.7276,179.7110,180.4061,0,U,100064,999,167,.12371779E-3,.155E-5,0
PRAETORIAN SDA_507,2026-163G,2026-07-28T21:19:18.085728,13.85371733,.00131496,81.4860,298.7417,178.8961,181.2228,0,U,100065,999,167,.12933146E-3,.16E-5,0
PRAETORIAN SDA_508,2026-163H,2026-07-28T21:17:22.735680,13.85525652,.0013848,81.4811,298.7327,177.8307,182.2914,0,U,100066,999,167,.12100463E-3,.151E-5,0
PRAETORIAN SDA_509,2026-163J,2026-07-28T21:16:24.890016,13.85603441,.00141933,81.4814,298.7328,177.2205,182.9035,0,U,100067,999,167,.12905009E-3,.16E-5,0
PRAETORIAN SDA_510,2026-163K,2026-07-28T21:18:49.740480,13.85409133,.00133157,81.4812,298.7342,178.5778,181.5420,0,U,100068,999,167,.12124298E-3,.151E-5,0
PRAETORIAN SDA_511,2026-163L,2026-07-28T21:15:31.308192,13.85675064,.00144699,81.4829,298.7340,176.1054,184.0220,0,U,100069,999,167,.12616438E-3,.157E-5,0
PRAETORIAN SDA_512,2026-163M,2026-07-28T21:12:54.099936,13.85885828,.00156758,81.4845,298.7356,178.1072,182.0148,0,U,100070,999,167,.12696831E-3,.158E-5,0
PRAETORIAN SDA_513,2026-163N,2026-07-28T21:18:18.367776,13.85451748,.00134846,81.4864,298.7416,178.1728,181.9482,0,U,100071,999,167,.13137834E-3,.162E-5,0
PRAETORIAN SDA_514,2026-163P,2026-07-28T21:20:17.777760,13.85291555,.00128846,81.4846,298.7403,180.3080,179.8073,0,U,100072,999,167,.13368779E-3,.164E-5,0
PRAETORIAN SDA_515,2026-163Q,2026-07-28T21:11:17.729376,13.86015246,.00162167,81.4845,298.7353,179.2742,180.8443,0,U,100073,999,167,.99376252E-4,.127E-5,0
PRAETORIAN SDA_516,2026-163R,2026-07-28T21:08:40.038144,13.86226311,.0017092,81.4841,298.7306,181.0074,179.1053,0,U,100074,999,167,.12095205E-3,.152E-5,0
PRAETORIAN SDA_517,2026-163S,2026-07-28T21:09:41.068512,13.86144816,.00167095,81.4829,298.7268,180.5977,179.5164,0,U,100075,999,167,.10746799E-3,.136E-5,0
PRAETORIAN SDA_518,2026-163T,2026-07-28T21:09:08.100864,13.86189037,.00169068,81.4829,298.7270,180.8391,179.2742,0,U,100076,999,167,.95859913E-4,.123E-5,0
PRAETORIAN SDA_519,2026-163U,2026-07-28T21:16:52.076640,13.85566994,.00140433,81.4863,298.7401,177.5567,182.5662,0,U,100077,999,167,.99110077E-4,.126E-5,0
PRAETORIAN SDA_520,2026-163V,2026-07-28T21:10:17.243328,13.86095960,.00165254,81.4845,298.7343,180.1772,179.9383,0,U,100078,999,167,.11352299E-3,.143E-5,0
PRAETORIAN SDA_521,2026-163W,2026-07-28T21:11:50.986464,13.85970563,.00160563,81.4829,298.7285,178.8135,181.3064,0,U,100079,999,167,.1165239E-3,.146E-5,0
AAGAMAN OBJECT A,2026-164A,2026-07-24T14:41:06.173664,15.39713522,.00111219,59.9284,280.4430,300.4872,59.5116,0,U,100080,999,98,.21998636E-3,.8466E-4,0
AAGAMAN OBJECT B,2026-164B,2026-07-28T09:01:33.663648,15.40320091,.00075436,59.9244,265.5953,317.0277,43.0220,0,U,100081,999,155,.81054919E-3,.32836E-3,0
AAGAMAN OBJECT C,2026-164C,2026-07-24T13:05:37.894272,15.40149083,.00079337,59.9336,280.6990,313.0163,47.0259,0,U,100082,999,95,.63274592E-3,.2539E-3,0
RASSVET-3 OBJECT A,2026-165A,2026-07-28T22:25:20.662752,15.88805174,.00267506,82.2982,220.6740,42.8518,317.4831,0,U,100083,999,144,.30173994E-3,.87506E-3,.1501937E-5
RASSVET-3 OBJECT B,2026-165B,2026-07-28T22:25:12.694080,15.88837770,.002664,82.2979,220.6730,42.8253,317.5087,0,U,100084,999,144,.31433439E-3,.9127E-3,.1735563E-5
RASSVET-3 OBJECT C,2026-165C,2026-07-28T19:23:42.268704,15.88945074,.0026583,82.2983,220.8152,44.7373,315.6035,0,U,100085,999,142,.26060141E-3,.76128E-3,.862326E-6
RASSVET-3 OBJECT D,2026-165D,2026-07-28T16:23:13.221888,15.86918998,.00237831,82.2979,220.9607,44.9572,315.3618,0,U,100086,999,140,-.79437706E-3,-.207176E-2,.12677068E-4
RASSVET-3 OBJECT E,2026-165E,2026-07-28T20:54:04.641120,15.88745914,.00268475,82.2985,220.7428,41.3745,318.9553,0,U,100087,999,143,.31300502E-3,.90511E-3,.1685372E-5
RASSVET-3 OBJECT F,2026-165F,2026-07-28T22:24:24.867360,15.88958977,.00262344,82.2979,220.6718,42.8989,317.4322,0,U,100088,999,144,.32136084E-3,.93784E-3,.1900643E-5
RASSVET-3 OBJECT G,2026-165G,2026-07-28T22:24:07.143264,15.88962478,.00260931,82.2977,220.6716,42.7125,317.6168,0,U,100089,999,144,.30889901E-3,.90148E-3,.1669151E-5
RASSVET-3 OBJECT H,2026-165H,2026-07-28T22:23:56.141952,15.88994970,.00262102,82.2978,220.6712,42.5887,317.7410,0,U,100090,999,144,.31027026E-3,.90719E-3,.1705832E-5
RASSVET-3 OBJECT J,2026-165J,2026-07-28T22:23:44.960928,15.89059154,.00259225,82.2976,220.6713,43.0131,317.3160,0,U,100091,999,144,.35850811E-3,.105037E-2,.2682E-5
RASSVET-3 OBJECT K,2026-165K,2026-07-28T20:52:51.667680,15.89035334,.00257188,82.2975,220.7421,44.6326,315.7010,0,U,100092,999,143,.45836109E-3,.133967E-2,.5099786E-5
RASSVET-3 OBJECT L,2026-165L,2026-07-28T22:23:20.705856,15.88932755,.00258997,82.2976,220.6700,42.6350,317.6925,0,U,100093,999,144,.3255274E-4,.9796E-4,-.1080796E-5
RASSVET-3 OBJECT M,2026-165M,2026-07-28T22:22:59.998368,15.89066186,.00257576,82.2976,220.6699,42.3796,317.9459,0,U,100094,999,144,.23683455E-3,.69508E-3,.533605E-6
RASSVET-3 OBJECT N,2026-165N,2026-07-28T20:52:11.717184,15.89158015,.00256576,82.2973,220.7410,43.2221,317.1057,0,U,100095,999,143,.30526643E-3,.89884E-3,.1658527E-5
RASSVET-3 OBJECT P,2026-165P,2026-07-28T22:22:42.095424,15.89150262,.00254439,82.2978,220.6700,42.5640,317.7597,0,U,100096,999,144,.30995334E-3,.91179E-3,.1739927E-5
RASSVET-3 OBJECT Q,2026-165Q,2026-07-28T22:24:32.957856,15.88864351,.00264622,82.2976,220.6720,42.6142,317.7176,0,U,100097,999,144,.24123748E-3,.70193E-3,.562777E-6
RASSVET-3 OBJECT R,2026-165R,2026-07-28T22:22:07.404096,15.89177774,.00251476,82.2975,220.6689,42.5644,317.7571,0,U,100098,999,144,.23803914E-3,.70158E-3,.566979E-6
TRANSPORTER-17 OBJECT CC,2026-156CC,2026-07-28T20:50:04.151040,14.92193293,.00100781,97.7501,109.9765,82.4333,277.8031,0,U,100100,999,321,.54942005E-3,.5547E-4,0
2026-167A,2026-167A,2026-07-26T16:51:09.544320,1.76583728,.76860551,25.6459,98.6677,182.2226,169.1413,0,U,100125,999,8,.17619977E-2,.1225E-4,0
2026-167B,2026-167B,2026-07-25T00:20:12.807168,1.76296041,.76892843,25.6396,99.1252,181.4562,172.8718,0,U,100126,999,5,.95958906E-3,.591E-5,0
2026-167C,2026-167C,2026-07-22T18:04:23.760192,1.76580024,.76879571,25.6302,99.7410,180.4310,177.8945,0,U,100127,999,1,.15483294E-2,.1116E-4,0
2026-167D,2026-167D,2026-07-23T07:37:41.057184,1.76356274,.76890525,25.6405,99.5821,180.6755,176.6957,0,U,100128,999,2,.85700405E-3,.5E-5,0
2026-168A,2026-168A,2026-07-28T19:02:09.201984,15.09181974,.00171754,97.5394,291.4103,311.5299,48.4455,0,U,100129,999,101,.33241049E-3,.5235E-4,0
2026-168B,2026-168B,2026-07-28T19:02:04.822368,15.09194586,.00172445,97.5391,291.4100,311.6099,48.3651,0,U,100130,999,101,.34980041E-3,.5515E-4,0
2026-168C,2026-168C,2026-07-28T19:01:17.172768,15.09304599,.00182191,97.5405,291.4119,309.3719,50.5896,0,U,100131,999,101,.21877696E-3,.3436E-4,0
2026-168D,2026-168D,2026-07-28T15:50:01.948992,15.09385575,.00181999,97.5392,291.2807,310.6469,49.3176,0,U,100132,999,99,.55213204E-3,.8795E-4,0
2026-168E,2026-168E,2026-07-28T19:00:57.470976,15.09353476,.00183889,97.5405,291.4123,310.2066,49.7553,0,U,100133,999,101,.19262588E-3,.3022E-4,0
2026-168F,2026-168F,2026-07-28T19:00:43.938144,15.09392297,.00182313,97.5449,291.4161,312.0609,47.9068,0,U,100134,999,101,.21660448E-3,.3409E-4,0
2026-168G,2026-168G,2026-07-28T18:59:49.335936,15.09535731,.00188694,97.5351,291.4086,312.4702,47.4931,0,U,100135,999,101,.2260049E-3,.3576E-4,0
2026-168H,2026-168H,2026-07-28T18:59:09.970368,15.09639678,.00190013,97.5409,291.4142,315.1066,44.8626,0,U,100136,999,101,.21387098E-3,.339E-4,0
2026-168J,2026-168J,2026-07-28T15:47:32.027712,15.09772667,.00194694,97.5405,291.2841,316.0484,43.9196,0,U,100137,999,97,.39719144E-3,.6378E-4,0
YINLI-1 R/B,2026-168K,2026-07-28T16:40:42.144672,15.47405598,.01527543,97.5368,291.6318,53.7093,307.8154,0,U,100138,999,102,.46259602E-3,.3778E-3,0
PESSOA,2026-067CZ,2026-07-28T21:03:18.313056,15.19142714,.00057198,97.4569,167.8651,277.6669,82.3915,0,U,100139,999,1800,.41412268E-3,.864E-4,0
TIANLIAN 2-06,2026-169A,2026-07-23T17:43:40.942848,2.27889220,.72969909,27.0142,118.5000,179.4166,182.6253,0,U,100140,999,2,.56421584E-3,.3994E-4,0
CZ-3B R/B,2026-169B,2026-07-23T17:45:33.909120,2.26436664,.73260378,27.0240,118.0426,179.4901,182.3213,0,U,100141,999,2,.9077796E-3,.25348E-3,.367836E-6
RASSVET-3 OBJECT S,2026-165S,2026-07-28T16:23:55.900896,15.89055714,.00246494,82.2866,220.9533,43.1693,317.1505,0,U,100142,999,140,.44418489E-3,.129663E-2,.4705446E-5
2026-170A,2026-170A,2026-07-28T20:54:26.292960,15.07418297,.00134876,97.5583,216.6326,258.7901,101.1811,0,U,100143,999,74,.17140113E-3,.2537E-4,0
2026-170B,2026-170B,2026-07-28T22:30:00.465696,15.07418841,.00134196,97.5563,216.6970,258.8740,101.0979,0,U,100144,999,75,.11630743E-3,.1702E-4,0
2026-170C,2026-170C,2026-07-28T20:53:48.645888,15.07546262,.00136913,97.5546,216.6313,261.7692,98.1983,0,U,100145,999,74,.90678333E-4,.1318E-4,0
2026-170D,2026-170D,2026-07-28T22:29:17.149920,15.07572880,.00130728,97.5545,216.6968,262.3726,97.6017,0,U,100146,999,75,.1302579E-3,.1921E-4,0
2026-170E,2026-170E,2026-07-29T00:03:26.692128,15.07886877,.00136661,97.5596,216.7654,266.0648,93.9018,0,U,100147,999,75,.33670634E-3,.5112E-4,0
