OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0642,2023-029L,2026-06-15T10:19:36.821856,13.19724829,.00015111,87.9169,305.3270,125.2704,234.8571,0,U,55806,999,15867,.23218873E-4,.22E-6,0
ONEWEB-0643,2023-029M,2026-06-15T09:26:29.705568,13.14503077,.00018471,87.8952,290.0875,121.7580,238.3730,0,U,55807,999,15915,.14505065E-3,.67E-6,0
ONEWEB-0644,2023-029N,2026-06-15T10:12:46.897920,13.19724563,.00017033,87.9166,305.3294,109.2093,250.9224,0,U,55808,999,15867,.1698319E-3,.81E-6,0
ONEWEB-0645,2023-029P,2026-06-15T08:55:26.713344,13.19724580,.00013926,87.9166,305.3370,99.3047,260.8243,0,U,55809,999,15866,.4757618E-5,.15E-6,0
ONEWEB-0646,2023-029Q,2026-06-15T14:48:00.639648,13.19725452,.00017327,87.9166,305.2884,107.4820,252.6502,0,U,55810,999,15868,.40194151E-4,.29E-6,0
ONEWEB-0648,2023-029R,2026-06-15T14:09:37.262304,13.14501431,.00010696,87.8966,290.0217,117.6238,242.5000,0,U,55811,999,15918,-.19897785E-3,-.61E-6,0
ONEWEB-0649,2023-029S,2026-06-15T09:56:51.596448,13.19725230,.00015995,87.9169,305.3264,100.8419,259.2894,0,U,55812,999,15869,.18796703E-3,.88E-6,0
ONEWEB-0650,2023-029T,2026-06-15T09:50:01.247424,13.19725024,.00015413,87.9168,305.3298,115.0177,245.1116,0,U,55813,999,15866,.91390219E-4,.5E-6,0
ONEWEB-0652,2023-029U,2026-06-15T13:42:13.072896,13.14504613,.00020422,87.8961,290.0329,98.8407,261.2954,0,U,55814,999,15915,.52371702E-3,.207E-5,0
ONEWEB-0653,2023-029V,2026-06-15T07:50:34.156608,13.14503552,.000188,87.8961,290.0794,97.8812,262.2531,0,U,55815,999,15915,.56747893E-3,.223E-5,0
ONEWEB-0654,2023-029W,2026-06-15T09:33:19.739232,13.14504206,.00021489,87.8960,290.0614,92.7573,267.3803,0,U,55816,999,15918,.27519364E-3,.115E-5,0
ONEWEB-0656,2023-029X,2026-06-15T12:54:22.330080,13.20773505,.00023069,87.9195,274.7583,92.6602,267.4795,0,U,55817,999,16093,.30063743E-4,.25E-6,0
ONEWEB-0657,2023-029Y,2026-06-15T09:43:13.562976,13.19724923,.00025173,87.9170,305.3296,103.7485,256.3928,0,U,55818,999,15867,.12807063E-3,.64E-6,0
ONEWEB-0658,2023-029Z,2026-06-15T09:36:23.960448,13.19724865,.00016573,87.9176,305.3057,110.6583,249.4728,0,U,55819,999,15868,.14666019E-3,.72E-6,0
ONEWEB-0660,2023-029AA,2026-06-15T09:01:21.419904,13.14503817,.00015603,87.8972,290.0588,97.3133,262.8174,0,U,55820,999,15916,-.32662421E-3,-.108E-5,0
ONEWEB-0661,2023-029AB,2026-06-15T09:51:36.772128,13.14502852,.00016428,87.8955,290.0970,93.6157,266.5161,0,U,55821,999,15915,.71398693E-3,.277E-5,0
ONEWEB-0662,2023-029AC,2026-06-15T14:21:03.623904,13.14502339,.00015871,87.8953,290.0660,97.4348,262.6963,0,U,55822,999,15922,-.53791591E-3,-.187E-5,0
ONEWEB-0663,2023-029AD,2026-06-15T06:26:44.727072,13.20868972,.000153,87.9198,274.8838,105.7150,254.4152,0,U,55823,999,16089,.14957E-3,.74E-6,0
ONEWEB-0664,2023-029AE,2026-06-15T14:24:03.969216,13.20770573,.00018022,87.9182,274.7989,86.0997,274.0343,0,U,55824,999,16093,-.13790792E-3,-.43E-6,0
ONEWEB-0665,2023-029AF,2026-06-15T07:57:26.148096,13.14503344,.00015505,87.8954,290.0937,101.2939,258.8365,0,U,55825,999,15916,.88364826E-3,.34E-5,0
ONEWEB-0666,2023-029AG,2026-06-15T06:58:00.681888,13.20771392,.0002655,87.9182,274.8505,106.0770,254.0655,0,U,55826,999,16090,-.80845E-5,.1E-6,0
ONEWEB-0667,2023-029AH,2026-06-15T14:07:06.363840,13.20771693,.00018036,87.9200,274.7489,98.0381,262.0957,0,U,55827,999,16093,-.28531283E-4,.1E-7,0
ONEWEB-0669,2023-029AJ,2026-06-15T13:59:49.616160,13.20772043,.00022794,87.9191,274.7612,87.4458,272.6936,0,U,55828,999,16093,.8038232E-4,.46E-6,0
ONEWEB-0670,2023-029AK,2026-06-15T09:15:04.395456,13.14503239,.00016873,87.8951,290.1002,88.9368,271.1955,0,U,55829,999,15919,-.20250974E-3,-.62E-6,0
ONEWEB-0671,2023-029AL,2026-06-15T09:29:33.599328,13.19724277,.0001693,87.9167,305.3326,96.6354,263.4971,0,U,55830,999,15866,.10055335E-3,.53E-6,0
ONEWEB-0672,2023-029AM,2026-06-15T13:52:32.715552,13.20772367,.00022562,87.9193,274.7554,99.3145,260.8243,0,U,55831,999,16093,.13668427E-3,.69E-6,0
ONEWEB-0673,2023-029AN,2026-06-15T10:45:45.311040,13.19727311,.00017348,87.9175,305.3136,95.9869,264.1462,0,U,55832,999,15867,.6233041E-5,.15E-6,0
ONEWEB-0674,2023-029AP,2026-06-15T13:58:13.240416,13.14504087,.00016935,87.8954,290.0377,87.4268,272.7055,0,U,55833,999,15920,.64813599E-4,.37E-6,0
ONEWEB-0675,2023-029AQ,2026-06-15T14:45:43.824384,13.19725067,.00020919,87.9168,305.2903,104.3365,255.8000,0,U,55834,999,15871,.46832725E-4,.32E-6,0
ONEWEB-0720,2023-029AR,2026-06-15T09:06:49.225824,13.19724845,.00015899,87.9166,305.3373,103.9826,256.1484,0,U,55835,999,15860,.93210979E-4,.5E-6,0
ONEWEB-0537,2023-043A,2026-06-15T14:22:04.594656,13.16594038,.00022843,87.9096,229.0870,99.4206,260.7183,0,U,56046,999,15875,-.92920551E-4,-.23E-6,0
ONEWEB-0538,2023-043B,2026-06-15T14:12:57.404448,13.16594267,.0002134,87.9099,229.0907,105.0631,255.0736,0,U,56047,999,15876,-.19419424E-3,-.61E-6,0
ONEWEB-0546,2023-043C,2026-06-15T13:54:43.084512,13.16595172,.00027586,87.9101,229.0933,96.9585,263.1860,0,U,56048,999,15875,-.37049518E-4,-.1E-7,0
ONEWEB-0547,2023-043D,2026-06-15T13:59:14.367552,13.21825872,.00019682,87.9261,244.2934,104.0822,256.0531,0,U,56049,999,15801,.97729982E-4,.53E-6,0
ONEWEB-0548,2023-043E,2026-06-15T14:30:01.926144,13.16596207,.00020105,87.9097,229.0846,85.0026,275.1335,0,U,56050,999,15875,.42181654E-4,.29E-6,0
ONEWEB-0549,2023-043F,2026-06-15T13:50:46.037472,13.21826221,.00020836,87.9253,244.3010,109.9719,250.1639,0,U,56051,999,15801,.11563164E-3,.61E-6,0
ONEWEB-0550,2023-043G,2026-06-15T06:15:23.626368,13.21825574,.0001915,87.9257,244.3616,93.4337,266.7016,0,U,56052,999,15797,.11429E-3,.6E-6,0
ONEWEB-0551,2023-043H,2026-06-15T13:23:33.596736,13.15548983,.0001907,87.9002,259.5508,111.4634,248.6700,0,U,56053,999,15618,.17733278E-3,.8E-6,0
ONEWEB-0552,2023-043J,2026-06-15T11:35:05.743104,13.21828491,.00018263,87.9252,244.3230,100.1372,259.9968,0,U,56054,999,15800,.21864916E-3,.103E-5,0
ONEWEB-0553,2023-043K,2026-06-15T14:03:50.016384,13.16594194,.00024468,87.9097,229.0924,94.4541,265.6869,0,U,56055,999,15876,-.19822682E-3,-.63E-6,0
ONEWEB-0554,2023-043L,2026-06-15T13:45:36.741024,13.16592216,.00019467,87.9095,229.1037,82.4626,277.6726,0,U,56056,999,15874,.15156221E-2,.592E-5,0
ONEWEB-0555,2023-043M,2026-06-15T12:50:50.930016,13.16596833,.00026577,87.9100,229.0996,95.6751,264.4683,0,U,56057,999,15874,.45032968E-3,.185E-5,0
ONEWEB-0557,2023-043N,2026-06-15T13:11:23.540928,13.16594299,.00027907,87.9100,229.1067,73.1428,287.0009,0,U,56058,999,15874,.80568891E-4,.44E-6,0
ONEWEB-0558,2023-043P,2026-06-15T11:25:24.468096,13.21827905,.00021664,87.9254,244.3190,107.6853,252.4517,0,U,56059,999,15801,.12037859E-3,.63E-6,0
ONEWEB-0559,2023-043Q,2026-06-15T05:41:26.245248,13.21826708,.0001899,87.9256,244.3614,104.4334,255.7010,0,U,56060,999,15799,-.83781E-4,-.22E-6,0
ONEWEB-0566,2023-043R,2026-06-15T10:58:46.933824,13.21827793,.00018844,87.9256,244.3157,107.8934,252.2406,0,U,56061,999,15800,.24424946E-3,.114E-5,0
ONEWEB-0568,2023-043S,2026-06-15T13:36:28.829376,13.16594215,.00023445,87.9099,229.0930,95.9539,264.1859,0,U,56062,999,15876,-.11590412E-3,-.31E-6,0
ONEWEB-0574,2023-043T,2026-06-15T14:27:05.255424,13.21824789,.00020753,87.9265,244.2897,93.6508,266.4863,0,U,56063,999,15806,.14250904E-3,.72E-6,0
ONEWEB-0575,2023-043U,2026-06-15T13:27:21.790368,13.16593852,.00022981,87.9099,229.0907,88.1563,271.9831,0,U,56064,999,15875,.22076122E-4,.21E-6,0
ONEWEB-0576,2023-043V,2026-06-15T12:59:59.570880,13.16594400,.00021521,87.9102,229.1022,91.9874,268.1503,0,U,56065,999,15874,.20832738E-3,.92E-6,0
ONEWEB-0577,2023-043W,2026-06-15T04:01:56.581536,13.16593741,.00022809,87.9100,229.1740,77.7050,282.4336,0,U,56066,999,15872,.42713802E-3,.176E-5,0
ONEWEB-0578,2023-043X,2026-06-15T14:07:43.074336,13.21824701,.00023226,87.9259,244.2905,97.4896,262.6502,0,U,56067,999,15802,-.13413197E-3,-.42E-6,0
ONEWEB-0579,2023-043Y,2026-06-15T13:55:37.466400,13.21825838,.00017564,87.9264,244.2890,101.0212,259.1120,0,U,56068,999,15803,.11716196E-4,.18E-6,0
ONEWEB-0581,2023-043Z,2026-06-15T13:18:13.138272,13.16592709,.00020739,87.9100,229.1086,81.4162,278.7204,0,U,56069,999,15874,.52687813E-4,.33E-6,0
ONEWEB-0609,2023-043AA,2026-06-15T12:11:41.276832,13.15549455,.00020314,87.9001,259.5460,102.6903,257.4454,0,U,56070,999,15621,-.16383663E-3,-.49E-6,0
ONEWEB-0613,2023-043AB,2026-06-15T12:08:15.163584,13.15550456,.00017695,87.9001,259.5588,106.2415,253.8910,0,U,56071,999,15621,.52368867E-4,.33E-6,0
ONEWEB-0630,2023-043AC,2026-06-15T12:01:24.500928,13.15547063,.00017759,87.9007,259.5313,104.7238,255.4089,0,U,56072,999,15620,-.18628329E-4,.6E-7,0
ONEWEB-0632,2023-043AD,2026-06-15T11:54:35.125632,13.15548631,.0001934,87.9004,259.5502,95.5817,264.5534,0,U,56073,999,15620,.10577438E-3,.53E-6,0
ONEWEB-0633,2023-043AE,2026-06-15T11:45:26.416512,13.15547223,.00018033,87.9012,259.5268,112.5371,247.5951,0,U,56074,999,15618,.28577609E-3,.12E-5,0
ONEWEB-0634,2023-043AF,2026-06-15T13:14:26.822976,13.15548918,.00022826,87.9003,259.5550,104.3003,255.8380,0,U,56075,999,15618,.41708175E-3,.17E-5,0
ONEWEB-0635,2023-043AG,2026-06-15T13:07:34.500576,13.15550505,.00019414,87.9011,259.5183,92.5974,267.5379,0,U,56076,999,15621,.30096573E-3,.126E-5,0
ONEWEB-0636,2023-043AH,2026-06-15T12:56:11.360832,13.15549859,.00019784,87.9007,259.5262,94.3927,265.7430,0,U,56077,999,15619,.19722524E-3,.87E-6,0
ONEWEB-0637,2023-043AJ,2026-06-15T12:47:04.085952,13.15549111,.00022699,87.8999,259.5441,96.5108,263.6280,0,U,56078,999,15621,-.9318334E-5,.9E-7,0
ONEWEB-0647,2023-043AK,2026-06-15T12:40:13.603872,13.15549322,.00018327,87.9001,259.5576,97.7315,262.4023,0,U,56079,999,15620,-.37873082E-4,-.1E-7,0
ONEWEB-0651,2023-043AL,2026-06-15T14:22:53.954112,13.15549015,.00020975,87.9000,259.5369,94.3548,265.7822,0,U,56080,999,15741,.35154592E-4,.26E-6,0
ONEWEB-0718,2023-043AM,2026-06-15T12:26:30.244704,13.15546746,.00023545,87.9001,259.5339,110.2923,249.8461,0,U,56081,999,15621,-.20199661E-3,-.63E-6,0
ONEWEB-0561,2023-068A,2026-06-15T12:44:41.146656,13.20773763,.00017344,87.9194,274.7731,90.3330,269.8002,0,U,56710,999,14928,-.3757605E-4,-.2E-7,0
ONEWEB-0668,2023-068B,2026-06-15T14:31:11.672544,13.16593620,.00026055,87.9095,229.0866,100.1396,260.0029,0,U,56711,999,15157,.10398329E-3,.53E-6,0
ONEWEB-0676,2023-068C,2026-06-15T03:45:57.753216,13.16593050,.00020465,87.9100,229.1816,88.7584,271.3782,0,U,56712,999,15143,.39664287E-3,.164E-5,0
ONEWEB-0677,2023-068D,2026-06-15T14:16:47.187840,13.20770330,.00022688,87.9193,274.7519,92.7239,267.4154,0,U,56713,999,14959,-.89216535E-4,-.23E-6,0
ONEWEB-0678,2023-068E,2026-06-15T11:40:53.508288,13.15548479,.00016861,87.9012,259.5318,101.3312,258.8008,0,U,56714,999,14906,.39160256E-3,.16E-5,0
ONEWEB-0679,2023-068F,2026-06-15T13:43:18.665184,13.16594580,.0002583,87.9100,229.0907,91.1757,268.9670,0,U,56715,999,15151,-.23232263E-3,-.76E-6,0
ONEWEB-0680,2023-068G,2026-06-15T13:58:01.056288,13.21827882,.00026057,87.9262,244.2902,98.2820,261.8610,0,U,56716,999,15088,-.12137048E-3,-.37E-6,0
ONEWEB-0681,2023-068H,2026-06-15T11:41:09.652992,13.21827452,.00020588,87.9259,244.3106,71.5409,288.5948,0,U,56717,999,15086,.37992274E-3,.17E-5,0
ONEWEB-0682,2023-068J,2026-06-15T12:15:07.574112,13.15549117,.00025641,87.9009,259.5277,99.4192,260.7228,0,U,56718,999,14923,-.32645184E-3,-.11E-5,0
ONEWEB-0683,2023-068K,2026-06-15T12:49:21.126720,13.15549018,.00022562,87.9011,259.5228,103.1395,256.9987,0,U,56719,999,14920,.63007704E-4,.37E-6,0
ONEWEB-0684,2023-068L,2026-06-15T13:00:45.410400,13.15548624,.00014383,87.9007,259.5112,142.8983,217.2247,0,U,56720,999,14903,.34127357E-3,.141E-5,0
ONEWEB-0686,2023-068M,2026-06-15T12:46:19.190784,13.16594230,.00022165,87.9088,229.1221,106.6534,253.4841,0,U,56721,999,15149,.23697332E-4,.22E-6,0
ONEWEB-0694,2023-068N,2026-06-15T11:05:59.918784,13.16594877,.00025003,87.9109,229.1000,99.0518,261.0895,0,U,56722,999,15154,.22831995E-3,.1E-5,0
ONEWEB-0696,2023-068P,2026-06-15T11:59:07.636416,13.15546703,.00014934,87.9003,259.5583,101.6932,258.4366,0,U,56723,999,14914,-.32019336E-4,.1E-7,0
ONEWEB-0703,2023-068Q,2026-06-15T12:12:50.377824,13.15549066,.00011927,87.9002,259.5374,86.8501,273.2765,0,U,56724,999,14903,-.27821482E-3,-.92E-6,0
ONEWEB-0721,2023-068R,2026-06-15T13:13:30.767520,13.22468998,.00019054,86.6766,86.0383,77.8102,282.3244,0,U,56725,999,15772,-.8488343E-5,.11E-6,0
ONEWEB-0015,2024-188A,2026-06-15T13:18:39.562848,13.11417586,.00022042,87.8887,21.4184,74.4732,285.6639,0,U,61594,999,8424,-.15548687E-2,-.538E-5,0
ONEWEB-0687,2024-188B,2026-06-15T13:26:40.005600,13.17648289,.00023344,87.9128,6.2003,87.5986,272.5413,0,U,61595,999,8568,.16801427E-3,.78E-6,0
ONEWEB-0688,2024-188C,2026-06-15T14:07:58.678176,13.17648728,.00027359,87.9128,6.1945,65.8208,294.3209,0,U,61596,999,8568,.10013504E-3,.52E-6,0
ONEWEB-0689,2024-188D,2026-06-15T14:07:30.307008,13.11417928,.00020426,87.8902,21.3692,91.4333,268.7029,0,U,61597,999,8424,.15905572E-2,.576E-5,0
ONEWEB-0690,2024-188E,2026-06-15T14:22:09.641280,13.11414363,.00012555,87.8895,21.3790,71.7136,288.4128,0,U,61598,999,8442,.92257757E-3,.34E-5,0
ONEWEB-0691,2024-188F,2026-06-15T14:14:50.896896,13.11416077,.00021437,87.8905,21.2885,79.5427,280.5942,0,U,61599,999,8427,.13703512E-2,.498E-5,0
ONEWEB-0692,2024-188G,2026-06-15T14:44:07.102176,13.11414629,.00018191,87.8886,21.3979,111.0045,249.1278,0,U,61600,999,8426,-.10029966E-2,-.343E-5,0
ONEWEB-0693,2024-188H,2026-06-15T14:24:58.968000,13.17647906,.00013337,87.9124,6.2122,64.8125,295.3144,0,U,61601,999,8567,.50599037E-4,.33E-6,0
ONEWEB-0695,2024-188J,2026-06-15T14:09:57.736512,13.11415988,.00020363,87.8885,21.3946,99.8773,260.2585,0,U,61602,999,8425,.15525078E-2,.563E-5,0
ONEWEB-0697,2024-188K,2026-06-15T13:06:27.164736,13.11416295,.00017258,87.8886,21.3937,110.5714,249.5599,0,U,61603,999,8423,-.1678599E-2,-.582E-5,0
ONEWEB-0698,2024-188L,2026-06-15T14:24:35.891424,13.11414004,.00008554,87.8884,21.3970,117.8858,242.2356,0,U,61604,999,8426,.65872698E-3,.246E-5,0
ONEWEB-0699,2024-188M,2026-06-15T14:41:17.415168,13.10376743,.00015474,87.8839,36.5801,103.7675,256.3624,0,U,61605,999,8310,.7332579E-3,.269E-5,0
ONEWEB-0700,2024-188N,2026-06-15T14:43:40.840896,13.10376813,.00019426,87.8855,36.4884,103.3766,256.7578,0,U,61606,999,8309,.10859418E-2,.392E-5,0
ONEWEB-0701,2024-188P,2026-06-15T09:37:43.889088,13.10371820,.00015765,87.8837,36.6210,110.8694,249.2602,0,U,61607,999,8307,.18050722E-2,.643E-5,0
ONEWEB-0702,2024-188Q,2026-06-15T13:40:39.116352,13.11420933,.00020195,87.8906,21.3086,115.8606,244.2730,0,U,61608,999,8427,.58348518E-3,.22E-5,0
ONEWEB-0704,2024-188R,2026-06-15T14:50:51.749664,13.10375137,.00021745,87.8843,36.5674,112.2435,247.8923,0,U,61609,999,8308,.13843197E-2,.496E-5,0
ONEWEB-0705,2024-188S,2026-06-15T09:28:09.780960,13.10378370,.00026428,87.8846,36.6174,99.0581,261.0846,0,U,61610,999,7522,.20377251E-2,.724E-5,0
ONEWEB-0706,2024-188T,2026-06-15T14:36:30.258720,13.10376465,.00020523,87.8837,36.5801,99.5968,260.5391,0,U,61611,999,8317,.13404202E-3,.59E-6,0
ONEWEB-0707,2024-188U,2026-06-15T14:46:04.528416,13.10375893,.00019806,87.8843,36.5725,99.7710,260.3641,0,U,61612,999,8311,.95469531E-3,.346E-5,0
ONEWEB-0708,2024-188V,2026-06-15T07:52:33.405888,13.10371281,.00023581,87.8831,36.6480,84.0146,276.1250,0,U,61613,999,8305,.1745889E-2,.622E-5,0
