OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-30145,2023-113B,2026-08-27T23:49:46.010496,15.26144360,.00019251,43.0014,128.6536,240.2742,119.7918,0,U,57496,999,16976,-.18325637E-1,-.454458E-2,0
STARLINK-30226,2023-113C,2026-08-30T08:25:16.664448,15.27568817,.00012222,43.0027,115.4052,262.1291,97.9422,0,U,57497,999,17013,-.43344826E-4,-.1454E-4,0
STARLINK-30203,2023-113D,2026-08-29T17:44:32.832960,15.27583885,.00016833,43.0014,118.5424,270.4897,89.5761,0,U,57498,999,17016,.11160339E-4,.45E-6,0
STARLINK-30169,2023-113E,2026-08-29T23:19:38.047296,15.27576427,.00013948,43.0022,103.2825,275.2236,84.8456,0,U,57499,999,17018,.13592633E-4,.112E-5,0
STARLINK-30164,2023-113F,2026-08-29T08:45:18.271584,15.27807449,.0001725,43.0052,120.8855,344.7104,15.3695,0,U,57500,999,17008,.12133E-2,.3351E-3,0
STARLINK-30072,2023-113G,2026-08-29T17:07:45.078816,15.27584591,.00011327,43.0030,119.1927,265.4234,94.6488,0,U,57501,999,17002,.36956328E-4,.755E-5,0
STARLINK-30230,2023-113J,2026-08-29T22:49:14.077632,15.27571533,.0001012,43.0006,117.5281,259.1836,100.8902,0,U,57503,999,17006,-.28898E-4,-.1057E-4,0
STARLINK-30213,2023-113K,2026-08-30T09:00:25.013664,15.27586735,.00013407,43.0058,115.5588,269.1760,90.8938,0,U,57504,999,17023,.23317077E-4,.38E-5,0
STARLINK-30227,2023-113L,2026-08-30T14:14:57.342336,15.31087009,.00168895,42.9926,104.1411,228.5903,131.3499,0,U,57505,999,17038,.12192081E-2,.37455E-3,0
STARLINK-30212,2023-113M,2026-08-30T09:04:06.900960,15.27584395,.0001964,43.0043,115.5805,254.8001,105.2633,0,U,57506,999,17007,.58311262E-4,.1343E-4,0
STARLINK-30219,2023-113N,2026-08-29T23:34:47.779680,15.28746211,.00014859,43.0017,114.3212,264.2620,95.8063,0,U,57507,999,17021,.5336237E-5,-.113E-5,0
STARLINK-30074,2023-113P,2026-08-29T23:09:34.678080,15.27584919,.0001056,42.9994,117.6471,275.5461,84.5270,0,U,57508,999,16996,-.91329E-5,-.513E-5,0
STARLINK-30082,2023-113Q,2026-08-29T22:39:59.374944,15.27572892,.0002042,43.0033,117.5005,272.0754,87.9864,0,U,57509,999,17017,-.4932E-4,-.1619E-4,0
STARLINK-30153,2023-113R,2026-08-29T23:48:13.726656,15.27566980,.00016007,43.0022,117.0095,260.2990,99.7681,0,U,57510,999,17007,.85490933E-4,.209E-4,0
STARLINK-30147,2023-113S,2026-08-29T22:28:52.836096,15.27572903,.0001384,43.0004,117.4434,271.5488,88.5205,0,U,57511,999,17017,-.6021E-5,-.428E-5,0
STARLINK-30157,2023-113T,2026-08-30T14:24:14.501376,15.27563314,.00022513,43.0021,88.1178,274.1905,85.8689,0,U,57512,999,17057,.5277282E-5,-.117E-5,0
STARLINK-30168,2023-113U,2026-08-29T22:23:18.979584,15.27585060,.0001154,43.0013,117.3872,277.3230,82.7490,0,U,57513,999,17001,.52923E-4,.1195E-4,0
STARLINK-30231,2023-113V,2026-08-30T08:10:27.534144,15.27585365,.00011486,43.0002,115.3053,284.5624,75.5101,0,U,57514,999,17023,.12296694E-4,.76E-6,0
STARLINK-30081,2023-113W,2026-08-29T17:35:18.064608,15.27583247,.00004925,42.9995,118.5008,242.6147,117.4654,0,U,57515,999,17014,.7002281E-4,.1666E-4,0
STARLINK-30149,2023-113X,2026-08-29T22:38:07.536192,15.27581574,.00011676,42.9995,117.4932,270.0458,90.0260,0,U,57516,999,17007,.18366951E-4,.243E-5,0
COSMOS 2569 [GLONASS-K2],2023-114A,2026-08-28T23:43:20.263008,2.13102533,.0008635,65.3472,70.1672,291.3344,68.6397,0,U,57517,999,2381,0,.35E-6,0
HJ-2F,2023-116A,2026-08-30T15:17:25.440000,15.23230881,.00098105,97.3876,246.6206,131.8018,228.4059,0,U,57519,999,17008,.29487661E-3,.6921E-4,0
STARLINK-30259,2023-115A,2026-08-29T23:34:20.492832,15.27577296,.00013675,43.0013,102.9769,263.5994,96.4702,0,U,57521,999,17007,.28679982E-4,.527E-5,0
STARLINK-30256,2023-115B,2026-08-29T16:15:02.577024,15.27493715,.00016581,43.0056,104.9824,251.2142,108.8530,0,U,57522,999,16880,.76458829E-3,.20782E-3,0
STARLINK-30261,2023-115C,2026-08-30T14:02:05.516448,15.27582477,.00018404,43.0049,99.7539,274.6974,85.3668,0,U,57523,999,16894,.17000748E-4,.205E-5,0
STARLINK-30260,2023-115D,2026-08-29T23:28:47.764704,15.27576961,.0001418,43.0022,102.9660,265.0469,95.0221,0,U,57524,999,16885,.13792955E-4,.117E-5,0
STARLINK-30253,2023-115E,2026-08-30T13:52:51.163680,15.27574018,.00011397,43.0010,99.7138,276.2328,83.8394,0,U,57525,999,16894,-.12121487E-4,-.595E-5,0
STARLINK-30257,2023-115F,2026-08-29T22:05:43.965600,15.27582289,.0001131,43.0015,103.3978,266.6616,93.4107,0,U,57526,999,16884,.34308E-4,.682E-5,0
STARLINK-30250,2023-115G,2026-08-30T14:05:09.306528,15.26965335,.00015217,42.9992,99.7647,251.9817,108.0868,0,U,57527,999,16984,.64814677E-3,.17286E-3,0
STARLINK-30269,2023-115H,2026-08-30T14:24:19.361376,15.27567340,.00019622,43.0053,99.8921,265.4115,94.6513,0,U,57528,999,16894,-.32978775E-4,-.1169E-4,0
STARLINK-30266,2023-115J,2026-08-30T14:49:59.647008,15.27597136,.00021057,43.0031,99.1482,254.9162,105.1457,0,U,57529,999,16895,.2132707E-4,.325E-5,0
STARLINK-30270,2023-115K,2026-08-29T22:57:19.912608,15.27603742,.0001787,42.9999,102.7974,277.1407,82.9241,0,U,57530,999,16885,.64454114E-3,.17529E-3,0
STARLINK-30268,2023-115L,2026-08-29T16:20:33.842400,15.27582741,.00017972,43.0057,105.0266,264.6245,95.4402,0,U,57531,999,16880,.4783259E-4,.1054E-4,0
STARLINK-30251,2023-115M,2026-08-30T14:44:27.490848,15.27573655,.00019198,43.0021,99.1235,273.5852,86.4780,0,U,57532,999,16895,-.810152E-5,-.485E-5,0
STARLINK-30254,2023-115N,2026-08-30T13:49:14.666880,15.27595446,.00013027,42.9989,201.1438,280.0946,79.9758,0,U,57533,999,17195,-.80240256E-4,-.247E-4,0
STARLINK-30264,2023-115P,2026-08-30T14:20:13.179264,15.27584346,.00013584,43.0011,306.7600,270.3179,89.7517,0,U,57534,999,17195,.15805713E-3,.409E-4,0
2023-117C,2023-117C,2026-08-30T15:35:07.044576,15.43749451,.000499,97.4023,324.8057,336.5235,23.5785,0,U,57582,999,17004,.53085764E-3,.23955E-3,0
2023-117F,2023-117F,2026-08-30T14:44:00.371616,15.47925520,.00043919,97.4165,330.4316,320.1867,39.9061,0,U,57585,999,17035,.40099198E-3,.20841E-3,0
STARLINK-30166,2023-119A,2026-08-30T12:26:24.119808,15.27574498,.00013614,43.0005,179.6793,266.1590,93.9106,0,U,57602,999,16961,-.9520438E-4,-.288E-4,0
STARLINK-30223,2023-119B,2026-08-30T05:11:13.293312,15.13526781,.00085709,42.9969,207.2641,115.1240,245.0496,0,U,57603,999,16931,.10723444E-2,.19396E-3,0
STARLINK-30218,2023-119C,2026-08-29T21:16:17.018976,15.27578870,.00012412,43.0020,183.5390,259.5500,100.5212,0,U,57604,999,16957,.20258079E-4,.295E-5,0
STARLINK-30138,2023-119D,2026-08-29T21:21:49.838688,15.27584709,.0001184,43.0016,183.5663,255.0746,104.9975,0,U,57605,999,16957,.35502E-4,.715E-5,0
STARLINK-30255,2023-119E,2026-08-30T12:33:48.035232,15.27577313,.00006518,43.0023,179.7196,272.2654,87.8124,0,U,57606,999,16967,.30468264E-4,.577E-5,0
STARLINK-30252,2023-119F,2026-08-30T11:53:52.953792,15.27582172,.00010597,43.0006,165.0804,280.7315,79.3418,0,U,57607,999,16984,-.4759149E-4,-.1571E-4,0
STARLINK-30258,2023-119G,2026-08-30T02:35:44.934144,15.27593856,.00009409,43.0000,182.6106,253.2025,106.8724,0,U,57608,999,16960,.15917507E-3,.4122E-4,0
STARLINK-30174,2023-119H,2026-08-30T12:17:08.116800,15.27582494,.00018329,43.0018,179.6278,279.2636,80.8008,0,U,57609,999,16967,.22886794E-4,.368E-5,0
STARLINK-30248,2023-119J,2026-08-29T22:00:28.927872,15.27596379,.0001571,43.0031,182.9074,280.9301,79.1373,0,U,57610,999,16958,.91794E-4,.2266E-4,0
STARLINK-30052,2023-119K,2026-08-30T12:22:43.914720,15.27556946,.00009658,42.9997,179.6596,280.3200,79.7542,0,U,57611,999,16965,-.93499137E-4,-.2832E-4,0
STARLINK-30245,2023-119L,2026-08-30T02:44:47.724864,15.27590030,.00013789,43.0020,181.8065,288.9095,71.1607,0,U,57612,999,16961,.79743888E-4,.1933E-4,0
STARLINK-30041,2023-119M,2026-08-30T12:24:33.914016,15.27567685,.00003789,43.0013,179.6637,216.2363,143.8463,0,U,57613,999,16967,.10082351E-3,.2513E-4,0
STARLINK-30244,2023-119N,2026-08-30T03:10:43.449312,15.27564723,.00014267,43.0023,181.9369,269.4123,90.6565,0,U,57614,999,16961,-.44784044E-4,-.1494E-4,0
STARLINK-30246,2023-119P,2026-08-30T03:26:27.524832,15.31167922,.00049013,43.0020,181.1459,173.0152,187.0770,0,U,57615,999,16962,.95362799E-3,.29163E-3,0
STARLINK-30075,2023-119Q,2026-08-30T02:41:06.851040,15.27572760,.00014615,43.0042,181.7983,265.7830,94.2855,0,U,57616,999,16961,-.20573218E-4,-.828E-5,0
STARLINK-30148,2023-119R,2026-08-30T02:50:22.074720,15.27570813,.00012169,42.9998,181.8419,266.1011,93.9702,0,U,57617,999,16961,-.27333956E-4,-.1014E-4,0
STARLINK-30249,2023-119S,2026-08-30T12:20:50.893152,15.27576761,.00010392,43.0022,179.6568,265.5858,94.4875,0,U,57618,999,16967,.15529301E-4,.165E-5,0
STARLINK-30141,2023-119U,2026-08-30T12:37:29.783424,15.27580389,.00009048,43.0009,179.7396,274.1618,85.9131,0,U,57620,999,16967,.28153859E-4,.513E-5,0
STARLINK-30150,2023-119V,2026-08-30T12:31:56.919648,15.27577457,.00011006,43.0002,179.7118,280.9173,79.1555,0,U,57621,999,16967,.10235623E-4,.2E-6,0
STARLINK-30056,2023-119W,2026-08-29T22:39:21.568032,15.27564351,.0000861,43.0022,183.0841,273.8866,86.1888,0,U,57622,999,16958,-.33315E-4,-.1178E-4,0
STARLINK-30100,2023-119X,2026-08-29T21:10:44.269248,15.27581865,.00009955,43.0046,183.5101,264.7327,95.3411,0,U,57623,999,16957,.31103536E-4,.594E-5,0
LUDI TANCE-4 01A,2023-120A,2026-08-29T19:32:44.116800,1.00266879,.00033659,15.0591,192.1665,32.9160,135.6781,0,U,57624,999,1128,0,-.187E-5,0
HEAD-3A,2023-121A,2026-08-30T14:55:22.084032,14.60776281,.00079429,45.0024,305.6605,296.9916,63.0130,0,U,57626,999,16246,.12932565E-3,.477E-5,0
HEAD-3B,2023-121B,2026-08-30T14:08:11.627808,14.61683735,.00070146,45.0031,298.4972,288.4906,71.5189,0,U,57627,999,16255,.11996987E-3,.442E-5,0
HEAD-3C,2023-121C,2026-08-30T13:52:57.260064,14.62359544,.00075266,44.9988,292.5493,290.3318,69.6731,0,U,57628,999,16262,.11432537E-3,.421E-5,0
HEAD-3D,2023-121D,2026-08-30T13:43:03.802656,14.63031732,.00088278,45.0040,287.5398,289.8884,70.1023,0,U,57629,999,16269,.11117869E-3,.413E-5,0
HEAD-3E,2023-121E,2026-08-30T13:10:33.284640,14.63967460,.00094276,45.0016,280.1173,285.3546,74.6270,0,U,57630,999,16278,.10514618E-3,.392E-5,0
STARLINK-30309,2023-122A,2026-08-30T03:36:31.489344,15.27574534,.00012261,43.0023,193.0531,263.8091,96.2621,0,U,57632,999,16873,.1304129E-5,-.226E-5,0
STARLINK-30306,2023-122B,2026-08-30T03:42:05.198976,15.27573697,.00015683,43.0035,193.0808,271.6125,88.4547,0,U,57633,999,16873,-.1155555E-5,-.294E-5,0
STARLINK-30323,2023-122C,2026-08-30T12:30:04.923648,15.27579982,.00011269,42.9997,179.6413,278.8153,81.2571,0,U,57634,999,16892,.57017444E-4,.1307E-4,0
STARLINK-30329,2023-122D,2026-08-29T21:34:43.828032,15.27566878,.0000653,42.9993,194.6031,151.9504,208.1383,0,U,57635,999,16869,-.50643E-5,-.401E-5,0
STARLINK-30330,2023-122E,2026-08-29T21:40:14.681280,15.27577377,.000095,43.0004,194.6309,274.0710,86.0033,0,U,57636,999,16869,.85586E-5,-.26E-6,0
STARLINK-30311,2023-122F,2026-08-29T22:00:22.987872,15.27581664,.0001202,43.0016,193.8873,255.4995,104.5723,0,U,57637,999,16870,.1971E-4,.28E-5,0
STARLINK-30328,2023-122G,2026-08-29T22:11:33.190944,15.27587039,.0001187,43.0019,182.8500,252.4985,107.5737,0,U,57638,999,16884,-.23295E-6,-.268E-5,0
STARLINK-30326,2023-122H,2026-08-30T03:19:51.805920,15.27569578,.00013766,43.0013,192.9553,255.8078,104.2621,0,U,57639,999,16873,.22108267E-4,.346E-5,0
STARLINK-30324,2023-122J,2026-08-29T21:29:08.564064,15.27581260,.0000876,43.0015,194.5725,269.0254,91.0497,0,U,57640,999,16868,.42077E-4,.896E-5,0
STARLINK-30312,2023-122K,2026-08-30T04:07:45.722208,15.27576823,.00013309,42.9990,192.3572,271.5729,88.4970,0,U,57641,999,16874,-.11610666E-4,-.581E-5,0
STARLINK-30263,2023-122L,2026-08-29T22:05:56.249088,15.27585051,.0001244,43.0023,193.9147,267.1342,92.9368,0,U,57642,999,16870,.1264E-3,.3218E-4,0
STARLINK-30280,2023-122M,2026-08-30T13:58:35.886720,15.27582808,.00017748,43.0048,190.2773,269.2946,90.7702,0,U,57643,999,16880,.38590657E-4,.8E-5,0
STARLINK-30247,2023-122N,2026-08-29T20:37:19.854048,15.27579991,.00015142,43.0046,194.3184,273.3602,86.7077,0,U,57644,999,16869,.27145192E-4,.485E-5,0
STARLINK-30277,2023-122P,2026-08-30T12:42:29.206944,15.27579379,.00016877,43.0015,48.6395,237.7689,122.2999,0,U,57645,999,17046,.39144807E-4,.815E-5,0
STARLINK-30265,2023-122Q,2026-08-30T13:38:15.078048,15.27591032,.0000782,43.0023,190.1744,285.4105,74.6660,0,U,57646,999,16880,-.20778055E-4,-.834E-5,0
STARLINK-30286,2023-122R,2026-08-29T22:22:35.375232,15.27582914,.0001383,43.0024,193.9957,271.6495,88.4198,0,U,57647,999,16870,.54098E-4,.1227E-4,0
STARLINK-30243,2023-122S,2026-08-29T22:48:29.904768,15.27586704,.000125,43.0017,194.1264,234.3541,125.7194,0,U,57648,999,16870,.38151E-4,.788E-5,0
STARLINK-30299,2023-122U,2026-08-29T22:28:07.552128,15.27587006,.0001469,43.0020,194.0218,269.0505,91.0178,0,U,57650,999,16870,.5726E-4,.1314E-4,0
STARLINK-30294,2023-122V,2026-08-29T23:38:20.033376,15.27573493,.00014345,42.9960,182.5049,261.5875,98.4814,0,U,57651,999,16884,-.1035516E-4,-.547E-5,0
STARLINK-30276,2023-122W,2026-08-29T22:43:00.134976,15.27544646,.00011437,43.0010,194.0969,260.9369,99.1353,0,U,57652,999,16870,-.98048056E-4,-.2956E-4,0
STARLINK-30289,2023-122X,2026-08-29T21:47:42.857088,15.27578065,.0001776,42.9937,183.5917,191.0343,169.0470,0,U,57653,999,16881,.50532E-4,.1129E-4,0
GAOFEN-12 04,2023-123A,2026-08-30T15:36:07.844256,14.79844693,.00012397,97.9069,159.5346,206.1555,153.9594,0,U,57654,999,16364,.1111231E-3,.786E-5,0
STARLINK-30267,2023-124A,2026-08-29T22:32:48.448896,15.34408669,.0001327,53.1606,120.6219,95.9227,264.1927,0,U,57663,999,17011,-.72888E-4,-.2839E-4,0
STARLINK-30298,2023-124C,2026-08-29T23:02:58.919424,15.34407056,.0001147,53.1582,120.0585,90.1610,269.9524,0,U,57665,999,17012,.67693E-4,.1912E-4,0
STARLINK-30301,2023-124D,2026-08-30T02:25:43.512384,15.32843672,.00016091,53.1614,180.2507,83.3699,276.7486,0,U,57666,999,16926,.47599285E-3,.14971E-3,0
STARLINK-30275,2023-124E,2026-08-29T23:33:17.290368,15.34452050,.00010613,53.1585,119.9844,120.0267,240.0841,0,U,57667,999,17012,-.3599577E-3,-.12538E-3,0
STARLINK-30278,2023-124F,2026-08-29T22:35:45.847968,15.34279804,.0001355,53.1592,120.4750,43.9519,316.1591,0,U,57668,999,17011,.77032E-3,.2564E-3,0
STARLINK-30271,2023-124G,2026-08-30T09:21:29.306592,15.31700621,.00011575,53.1586,118.8668,86.9678,273.1455,0,U,57669,999,17017,.1680787E-4,.157E-5,0
STARLINK-30322,2023-124H,2026-08-29T23:42:18.556128,15.34416733,.00013273,53.1573,120.0385,75.7889,284.3261,0,U,57670,999,17012,.1020587E-3,.3075E-4,0
STARLINK-30296,2023-124J,2026-08-29T23:39:19.657152,15.34404989,.00011445,53.1592,120.1495,82.3063,277.8070,0,U,57671,999,17012,.40693085E-4,.999E-5,0
STARLINK-30274,2023-124K,2026-08-29T23:00:00.023904,15.34376274,.00014102,53.1593,120.0878,90.7785,269.3379,0,U,57672,999,17012,-.31082086E-4,-.1425E-4,0
STARLINK-30316,2023-124L,2026-08-30T08:34:51.120768,15.34391589,.00012605,53.1592,118.2125,93.3835,266.7312,0,U,57673,999,17018,.9974272E-5,-.39E-6,0
STARLINK-30313,2023-124P,2026-08-30T00:00:02.000160,15.33524776,.00010907,53.1595,121.8799,75.5553,227.1153,0,U,57676,999,587,.50348573E-3,.16209E-3,0
STARLINK-30303,2023-124Q,2026-08-30T14:53:04.849728,15.34389629,.00014481,53.1607,117.0752,75.3342,284.7821,0,U,57677,999,17022,.9815134E-5,-.45E-6,0
STARLINK-30320,2023-124R,2026-08-29T22:10:40.613088,15.34405055,.0001121,53.1587,106.3854,103.3532,256.7595,0,U,57678,999,17031,.84214E-4,.2471E-4,0
STARLINK-30321,2023-124S,2026-08-30T08:28:47.774208,15.34398944,.00010465,53.1568,118.2543,81.2136,278.8985,0,U,57679,999,17018,.37889383E-4,.904E-5,0
STARLINK-30283,2023-124T,2026-08-30T14:00:01.999872,15.45133535,.00011668,53.1591,117.2264,83.0994,68.1572,0,U,57680,999,582,.13032742E-1,.675545E-2,0
STARLINK-30273,2023-124U,2026-08-29T22:36:32.325120,15.35885677,.0002166,53.1533,120.3391,145.9562,214.1580,0,U,57681,999,17011,.14091E-2,.49872E-3,0
STARLINK-30297,2023-124V,2026-08-30T14:00:01.999872,15.34381103,.0001018,53.1593,119.1375,96.8003,196.1448,0,U,57682,999,586,.17284387E-2,.58442E-3,0
STARLINK-30295,2023-124W,2026-08-29T23:30:14.568192,15.34407671,.00011609,53.1610,120.1345,93.0897,267.0238,0,U,57683,999,17012,.10388573E-3,.3136E-4,0
CAPELLA-11 (ACADIA-1),2023-126A,2026-08-30T06:02:32.309376,14.87319092,.00012005,53.0046,222.7047,350.1929,9.9028,0,U,57693,999,16313,.5708737E-3,.4969E-4,0
JILIN-1 KUANFU 02A,2023-127A,2026-08-30T13:49:33.570336,15.11145192,.00129833,97.5562,335.4687,84.5937,275.6773,0,U,57696,999,16686,.23231079E-3,.3838E-4,0
STARLINK-30288,2023-129A,2026-08-29T23:59:40.207488,15.27581354,.00018148,43.0053,219.5247,280.6495,79.4153,0,U,57698,999,16718,.30323049E-4,.572E-5,0
STARLINK-30347,2023-129B,2026-08-29T23:00:32.004000,15.27579721,.0000849,43.0013,208.1404,271.5712,88.5043,0,U,57699,999,16731,.30587E-4,.58E-5,0
STARLINK-30332,2023-129C,2026-08-29T23:01:06.040416,15.27583670,.0001733,43.0075,226.8779,281.5525,78.5132,0,U,57700,999,16695,.50487E-4,.1127E-4,0
STARLINK-30345,2023-129D,2026-08-30T05:24:29.737152,15.27566159,.00019919,43.0040,217.7843,279.4156,80.6471,0,U,57701,999,16708,-.18700126E-4,-.777E-5,0
STARLINK-30333,2023-129E,2026-08-30T00:14:16.087488,15.27581108,.0001761,43.0042,218.7524,282.5384,77.5271,0,U,57702,999,16719,.38265461E-4,.791E-5,0
STARLINK-30336,2023-129F,2026-08-30T05:33:45.079200,15.27572681,.00012051,43.0003,217.8305,276.5782,83.4932,0,U,57703,999,16708,-.61084942E-4,-.1942E-4,0
STARLINK-30346,2023-129G,2026-08-29T22:51:13.015008,15.27582393,.0001024,43.0003,219.1746,207.9294,152.1502,0,U,57704,999,16704,.46329E-4,.1013E-4,0
STARLINK-30327,2023-129K,2026-08-30T14:00:01.999872,15.57196580,.00327522,42.9885,166.6605,175.9660,108.0157,0,U,57707,999,571,.30432193E-2,.239369E-2,0
STARLINK-30315,2023-129L,2026-08-29T23:11:33.499680,15.27580811,.00021139,43.0011,219.2736,287.6765,72.3856,0,U,57708,999,16718,.2644875E-4,.465E-5,0
STARLINK-30287,2023-129M,2026-08-29T22:56:45.371616,15.27583757,.000138,43.0019,219.2024,271.5827,88.4867,0,U,57709,999,16718,.22316E-4,.352E-5,0
STARLINK-30335,2023-129N,2026-08-29T23:02:18.919680,15.27577250,.0001003,43.0003,219.2255,267.7829,92.2907,0,U,57710,999,16718,.1012E-4,.17E-6,0
STARLINK-30318,2023-129P,2026-08-30T05:02:17.297952,15.27573455,.00017329,43.0014,217.6529,269.8871,90.1783,0,U,57711,999,16708,-.1880983E-5,-.314E-5,0
STARLINK-30348,2023-129Q,2026-08-29T21:54:03.819744,15.27613488,.0001939,43.0070,219.7269,224.4617,135.6079,0,U,57712,999,16717,.24721E-3,.6553E-4,0
STARLINK-30349,2023-129R,2026-08-29T23:39:19.324512,15.27590706,.00005416,42.9970,219.4149,277.3289,82.7501,0,U,57713,999,16704,.14533185E-4,.138E-5,0
STARLINK-30341,2023-129S,2026-08-29T23:09:00.078336,15.27577491,.0001246,43.0006,222.6575,265.2070,94.8639,0,U,57714,999,16714,.35608E-4,.718E-5,0
STARLINK-30300,2023-129T,2026-08-29T23:22:40.176768,15.27579411,.0001031,42.9991,219.3272,277.4642,82.6093,0,U,57715,999,16718,.31799817E-4,.613E-5,0
STARLINK-30281,2023-129U,2026-08-29T23:54:05.901696,15.27592635,.00018891,43.0049,219.4971,280.8997,79.1642,0,U,57716,999,16704,.86507037E-4,.212E-4,0
STARLINK-30325,2023-129V,2026-08-29T23:33:45.896544,15.27581480,.00009982,42.9993,219.3836,266.7480,93.3258,0,U,57717,999,16718,.46732555E-4,.1024E-4,0
STARLINK-30338,2023-129W,2026-08-29T23:48:34.194816,15.27579352,.00014799,43.0049,219.4677,277.2222,82.8461,0,U,57718,999,16718,.22919535E-4,.368E-5,0
STARLINK-30334,2023-129X,2026-08-29T23:43:01.674048,15.27576374,.00010769,43.0047,219.4366,271.9130,88.1599,0,U,57719,999,16703,.9676962E-5,.4E-7,0
YAOGAN-39 01A,2023-130A,2026-08-28T18:27:44.875296,15.23040117,.0002063,35.0039,32.2892,61.4413,298.6509,0,U,57727,999,16678,.92706018E-4,.2199E-4,0
YAOGAN-39 01B,2023-130B,2026-08-30T15:29:45.186432,15.16855527,.00092143,34.9943,48.4522,23.0263,337.0862,0,U,57728,999,16679,.25486843E-3,.5105E-4,0
YAOGAN-39 01C,2023-130E,2026-08-30T15:23:34.406016,15.16756473,.00110298,34.9934,48.3866,268.8103,91.1346,0,U,57731,999,16677,.2793987E-3,.5588E-4,0
STARLINK-30375,2023-131A,2026-08-30T07:24:39.472416,15.27570789,.00023169,43.0067,257.1052,279.3623,80.6967,0,U,57732,999,16665,.28111633E-4,.511E-5,0
STARLINK-30310,2023-131B,2026-08-30T11:02:25.334880,15.27577632,.00014304,43.0029,278.6431,271.2941,88.7746,0,U,57733,999,16641,-.3799871E-5,-.367E-5,0
STARLINK-30365,2023-131C,2026-08-30T11:25:49.670112,15.27591379,.00015548,43.0027,271.0781,294.4838,65.5852,0,U,57734,999,16649,-.89787835E-4,-.2733E-4,0
STARLINK-30371,2023-131D,2026-08-30T12:29:10.607424,15.27579017,.0001465,43.0032,278.2369,271.3839,88.6844,0,U,57735,999,16641,.18948732E-4,.259E-5,0
STARLINK-30352,2023-131E,2026-08-30T12:31:00.357888,15.27646737,.00015831,43.0019,278.2465,266.9950,93.0720,0,U,57736,999,16641,-.51877039E-3,-.14539E-3,0
STARLINK-30344,2023-131F,2026-08-30T14:00:01.999872,15.23339989,.00013944,43.0004,299.6984,335.5825,160.8148,0,U,57737,999,574,.49209743E-2,.120918E-2,0
STARLINK-30351,2023-131G,2026-08-30T10:50:41.260416,15.27575917,.00012133,43.0028,270.9260,277.2095,82.8618,0,U,57738,999,16649,.3571651E-5,-.164E-5,0
STARLINK-30242,2023-131H,2026-08-29T17:03:24.083424,15.27579962,.00011524,43.0010,246.5224,270.8484,89.2236,0,U,57739,999,16671,.5786033E-4,.133E-4,0
STARLINK-30331,2023-131J,2026-08-29T22:58:09.087168,15.27576389,.0001493,43.0016,200.8814,269.4440,90.6241,0,U,57740,999,16727,.10311E-4,.22E-6,0
STARLINK-30364,2023-131K,2026-08-30T10:46:58.526400,15.27580770,.00010152,43.0007,270.9056,275.4789,84.5947,0,U,57741,999,16649,.12701769E-4,.88E-6,0
STARLINK-30308,2023-131L,2026-08-29T11:44:14.283744,15.27581296,.00017774,43.0039,276.5996,275.4033,84.6616,0,U,57742,999,16635,.32833537E-4,.641E-5,0
STARLINK-30361,2023-131M,2026-08-30T10:56:13.731936,15.27577680,.0001112,43.0017,270.9513,274.6917,85.3808,0,U,57743,999,16648,.14724852E-4,.143E-5,0
STARLINK-30363,2023-131N,2026-08-30T11:09:58.515840,15.27567114,.00011242,43.0012,256.5540,274.0793,85.9931,0,U,57744,999,16666,-.40165473E-4,-.1367E-4,0
STARLINK-30362,2023-131P,2026-08-30T11:59:08.403648,15.27581003,.00011329,43.0015,271.2713,278.8823,81.1900,0,U,57745,999,16649,.29657196E-4,.554E-5,0
STARLINK-30350,2023-131Q,2026-08-30T11:17:17.385504,15.27579271,.00011607,43.0035,267.6427,266.2852,93.7867,0,U,57746,999,16653,.20426866E-4,.3E-5,0
STARLINK-30307,2023-131R,2026-08-30T11:33:13.874976,15.27586349,.00011174,43.0024,271.1426,298.3427,61.7312,0,U,57747,999,16649,.42234929E-4,.901E-5,0
STARLINK-30356,2023-131S,2026-08-30T12:11:55.500000,15.27521079,.00012332,43.0039,270.4907,13.2624,346.8260,0,U,57748,999,16650,.24097921E-3,.6363E-4,0
